"species","type","chosen","post","oob","prior","plotpost","BF","lx"
"---Palaemon_macrodactylus","untrans","g1",0.943733333333333,0.00031914044839233,"jim_priors3",0.056266666666667,0.0596213619666576,1.14715304425839
"---Palaemon_macrodactylus","pca","g1",0.94324533022533,0.00130593534287466,"jim_priors2",0.05675466977467,0.0601695740821871,1.14860201566312
"---Palaemon_macrodactylus","pca","g1",0.94324533022533,0.00130593534287466,"jim_priors2",0.05675466977467,0.0601695740821871,1.14860201566312
"---Palaemon_macrodactylus","pca","g1",0.94324533022533,0.00130593534287466,"jim_priors2",0.05675466977467,0.0601695740821871,1.14860201566312
"---Palaemon_macrodactylus","pca","g1",0.941901970076322,0.0015183601710153,"jim_priors2",0.058098029923678,0.0616816099439417,1.15260794783645
"---Didemnum_vexillum","pca","g1",0.940674046767694,0.00909260592485934,"jim_priors3",0.0593259532323061,0.0630674923329282,1.15629192390351
"---Didemnum_vexillum","pca","g1",0.940674046767694,0.00909260592485934,"jim_priors3",0.0593259532323061,0.0630674923329282,1.15629192390351
"---Didemnum_vexillum","pca","g1",0.940674046767694,0.00909260592485934,"jim_priors3",0.0593259532323061,0.0630674923329282,1.15629192390351
"---Polydora_hoplura","pca","g1",0.939791958199428,0.0134895798655037,"flat_priors",0.060208041800572,0.0640652872960588,1.15895156773328
"---Hemigrapsus_sanguineus","pca","g1",0.936807636949517,0.010342702499933,"jim_priors3",0.063192363050483,0.0674550041631315,1.16803270752727
"---Hemigrapsus_sanguineus","pca","g1",0.936807636949517,0.010342702499933,"jim_priors3",0.063192363050483,0.0674550041631315,1.16803270752727
"---Hemigrapsus_sanguineus","pca","g1",0.936807636949517,0.010342702499933,"jim_priors3",0.063192363050483,0.0674550041631315,1.16803270752727
"---Didemnum_vexillum","pca","g1",0.924873333333333,0.0090218931273223,"jim_priors3",0.075126666666667,0.0812291412878164,1.20567190595582
"---Palaemon_macrodactylus","pca","g1",0.924688571428572,0.00279277601936325,"jim_priors1",0.075311428571428,0.0814451815437469,1.20627181793993
"---Palaemon_macrodactylus","pca","g1",0.924688571428572,0.00279277601936325,"jim_priors1",0.075311428571428,0.0814451815437469,1.20627181793993
"---Palaemon_macrodactylus","pca","g1",0.924688571428572,0.00279277601936325,"jim_priors1",0.075311428571428,0.0814451815437469,1.20627181793993
"---Mutimo_cylindricus","untrans","g1",0.924026666666667,0.0101488317507735,"jim_priors3",0.075973333333333,0.0822198493549966,1.20842541164149
"---Hemigrapsus_sanguineus","untrans","g1",0.921713333333333,0.00646026001876424,"jim_priors3",0.0782866666666669,0.0849360249390631,1.21600685988743
"---Palaemon_macrodactylus","untrans","g1",0.92143,0.00243791964190557,"jim_priors1",0.07857,0.0852696352408756,1.21694131400612
"---Mutimo_cylindricus","pca","g1",0.920246666666667,0.0101888402859277,"jim_priors3",0.079753333333333,0.0866651694835439,1.22085804527612
"---Palaemon_macrodactylus","pca","g1",0.919652048414266,0.00279761270382607,"jim_priors1",0.080347951585734,0.0873677731966955,1.22283475385928
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.918846666666667,0.00848138917919447,"jim_priors3",0.081153333333333,0.08832086601319,1.22552130611088
"---Hemigrapsus_sanguineus","pca","g1",0.917886666666667,0.00981101728990752,"jim_priors3",0.082113333333333,0.089459119862292,1.22873752007728
"---Hemigrapsus_takanoi","untrans","g1",0.916056666666667,0.0321329934140642,"jim_priors1",0.083943333333333,0.0916355247310025,1.23491061783026
"---Hemigrapsus_sanguineus","pca","g1",0.914526140350877,0.04088,"jim_priors2",0.085473859649123,0.0934624565420614,1.24011641613301
"---Hemigrapsus_sanguineus","pca","g1",0.913093333333333,0.0410609299839658,"jim_priors2",0.086906666666667,0.0951782950264307,1.24502563903178
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.91241,0.0086250702040598,"jim_priors3",0.0875899999999999,0.0959985094420271,1.24737923305972
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.91241,0.0086250702040598,"jim_priors3",0.0875899999999999,0.0959985094420271,1.24737923305972
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.91241,0.0086250702040598,"jim_priors3",0.0875899999999999,0.0959985094420271,1.24737923305972
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.911166666666667,0.0088082138602198,"flat_priors",0.088833333333333,0.0974940552405337,1.25168213949565
"---Palaemon_macrodactylus","untrans","g1",0.910576666666667,0.00840369709399888,"flat_priors",0.089423333333333,0.0982051666892404,1.25373331593273
"---Palaemon_macrodactylus","untrans","g1",0.910576666666667,0.00840369709399888,"flat_priors",0.089423333333333,0.0982051666892404,1.25373331593273
"---Palaemon_macrodactylus","untrans","g1",0.910576666666667,0.00840369709399888,"flat_priors",0.089423333333333,0.0982051666892404,1.25373331593273
"---Hemigrapsus_sanguineus","pca","g1",0.910573171806167,0.0391248631764423,"jim_priors2",0.089426828193833,0.0982093816979589,1.25374548399546
"---Hemigrapsus_sanguineus","pca","g1",0.910573171806167,0.0391248631764423,"jim_priors2",0.089426828193833,0.0982093816979589,1.25374548399546
"---Hemigrapsus_sanguineus","pca","g1",0.910573171806167,0.0391248631764423,"jim_priors2",0.089426828193833,0.0982093816979589,1.25374548399546
"---Hemigrapsus_sanguineus","untrans","g1",0.908786666666667,0.00653787411912864,"jim_priors3",0.091213333333333,0.100368256576534,1.25999336037132
"---Hemigrapsus_sanguineus","untrans","g1",0.908786666666667,0.00653787411912864,"jim_priors3",0.091213333333333,0.100368256576534,1.25999336037132
"---Hemigrapsus_sanguineus","untrans","g1",0.908786666666667,0.00653787411912864,"jim_priors3",0.091213333333333,0.100368256576534,1.25999336037132
"---Didemnum_vexillum","untrans","g1",0.908,0.00543717854518736,"jim_priors3",0.092,0.101321585903084,1.26276223728485
"---Didemnum_vexillum","untrans","g1",0.906823333333333,0.019617269607254,"jim_priors2",0.093176666666667,0.102750627648899,1.26692418775174
"---Cercaria_batillaria_HL1","untrans","g1",0.906503333333333,0.0527800430475528,"jim_priors2",0.093496666666667,0.103139903879743,1.2680602937573
"---Didemnum_vexillum","untrans","g1",0.906173333333333,0.0194259128039895,"jim_priors2",0.0938266666666669,0.103541632947339,1.26923381168694
"---Didemnum_vexillum","untrans","g1",0.906173333333333,0.0194259128039895,"jim_priors2",0.0938266666666669,0.103541632947339,1.26923381168694
"---Didemnum_vexillum","untrans","g1",0.906173333333333,0.0194259128039895,"jim_priors2",0.0938266666666669,0.103541632947339,1.26923381168694
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.902953333333333,0.00923319145529508,"jim_priors2",0.0970466666666669,0.107476946021574,1.28078710375304
"---Didemnum_vexillum","untrans","g1",0.902136666666667,0.0060528491054049,"jim_priors3",0.097863333333333,0.108479498671672,1.28374716840523
"---Didemnum_vexillum","untrans","g1",0.902136666666667,0.0060528491054049,"jim_priors3",0.097863333333333,0.108479498671672,1.28374716840523
"---Didemnum_vexillum","untrans","g1",0.902136666666667,0.0060528491054049,"jim_priors3",0.097863333333333,0.108479498671672,1.28374716840523
"---Palaemon_macrodactylus","untrans","g1",0.902116666666667,0.00234061228289491,"jim_priors1",0.097883333333333,0.108504073752471,1.28381981285345
"---Palaemon_macrodactylus","untrans","g1",0.902116666666667,0.00234061228289491,"jim_priors1",0.097883333333333,0.108504073752471,1.28381981285345
"---Palaemon_macrodactylus","untrans","g1",0.902116666666667,0.00234061228289491,"jim_priors1",0.097883333333333,0.108504073752471,1.28381981285345
"---Palaemon_macrodactylus","untrans","g1",0.901776666666667,0.000225219257571342,"jim_priors3",0.098223333333333,0.108922016907364,1.28505589111155
"---Palaemon_macrodactylus","untrans","g1",0.901776666666667,0.000225219257571342,"jim_priors3",0.098223333333333,0.108922016907364,1.28505589111155
"---Palaemon_macrodactylus","untrans","g1",0.901776666666667,0.000225219257571342,"jim_priors3",0.098223333333333,0.108922016907364,1.28505589111155
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.901686666666667,0.00879252835223482,"jim_priors2",0.098313333333333,0.109032701677596,1.28538344361045
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.901686666666667,0.00879252835223482,"jim_priors2",0.098313333333333,0.109032701677596,1.28538344361045
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.901686666666667,0.00879252835223482,"jim_priors2",0.098313333333333,0.109032701677596,1.28538344361045
"---Palaemon_macrodactylus","untrans","g1",0.901113333333333,0.00812412599054405,"flat_priors",0.098886666666667,0.109738323703271,1.28747357399065
"---Palaemon_macrodactylus","untrans","g1",0.898423333333333,0.0010260920551158,"jim_priors2",0.101576666666667,0.113061029136228,1.29736156962318
"---Palaemon_macrodactylus","untrans","g1",0.898423333333333,0.0010260920551158,"jim_priors2",0.101576666666667,0.113061029136228,1.29736156962318
"---Palaemon_macrodactylus","untrans","g1",0.898423333333333,0.0010260920551158,"jim_priors2",0.101576666666667,0.113061029136228,1.29736156962318
"---Didemnum_vexillum","untrans","g1",0.89718,0.0288961125469612,"jim_priors1",0.10282,0.114603535522415,1.30197766921446
"---Hemigrapsus_takanoi","untrans","g1",0.895326666666667,0.0320755219429058,"jim_priors1",0.104673333333333,0.116910773721323,1.30891297776279
"---Palaemon_macrodactylus","untrans","g1",0.89384,0.00118159369108627,"jim_priors2",0.10616,0.118768459679585,1.31452381841458
"---Mutimo_cylindricus","pca","g1",0.893834761904762,0.00959251730506065,"jim_priors3",0.106165238095238,0.118775015942544,1.31454366308043
"---Mutimo_cylindricus","pca","g1",0.893834761904762,0.00959251730506065,"jim_priors3",0.106165238095238,0.118775015942544,1.31454366308043
"---Mutimo_cylindricus","pca","g1",0.893834761904762,0.00959251730506065,"jim_priors3",0.106165238095238,0.118775015942544,1.31454366308043
"---Palaemon_macrodactylus","untrans","g1",0.890146666666667,0.00133189488685553,"jim_priors2",0.109853333333333,0.123410374320336,1.32864933446698
"---Acanthogobius_flavimanus","untrans","g1",0.887553333333333,0.00996084906916664,"jim_priors3",0.112446666666667,0.126692856016165,1.33872956932057
"---Didemnum_vexillum","untrans","g1",0.884353333333333,0.00581410890427437,"jim_priors3",0.115646666666667,0.130769752662963,1.35135593286227
"---Mutimo_cylindricus","pca","g1",0.880246666666667,0.0103456540264167,"jim_priors3",0.119753333333333,0.136045199451668,1.3678711801793
"---Didemnum_vexillum","pca","g1",0.875792951907131,0.00919110279874424,"jim_priors3",0.124207048092869,0.14182238829668,1.3861888087577
"---Mutimo_cylindricus","untrans","g1",0.87534,0.00959251730506065,"jim_priors3",0.12466,0.142413233714899,1.38807596303299
"---Mutimo_cylindricus","untrans","g1",0.87534,0.00959251730506065,"jim_priors3",0.12466,0.142413233714899,1.38807596303299
"---Mutimo_cylindricus","untrans","g1",0.87534,0.00959251730506065,"jim_priors3",0.12466,0.142413233714899,1.38807596303299
"---Palaemon_macrodactylus","untrans","g1",0.874236666666667,0.00227890612505997,"jim_priors1",0.125763333333333,0.143855020189041,1.39269180532541
"---Cercaria_batillaria_HL1","untrans","g1",0.871543333333333,0.0528820518289432,"jim_priors2",0.128456666666667,0.147389879256339,1.40407361818523
"---Cercaria_batillaria_HL1","untrans","g1",0.871543333333333,0.0528820518289432,"jim_priors2",0.128456666666667,0.147389879256339,1.40407361818523
"---Cercaria_batillaria_HL1","untrans","g1",0.871543333333333,0.0528820518289432,"jim_priors2",0.128456666666667,0.147389879256339,1.40407361818523
"---Hemigrapsus_sanguineus","pca","g1",0.87127,0.0476982062900501,"jim_priors1",0.12873,0.147749836445648,1.40523784181837
"---Hemigrapsus_sanguineus","pca","g1",0.87127,0.0476982062900501,"jim_priors1",0.12873,0.147749836445648,1.40523784181837
"---Hemigrapsus_sanguineus","pca","g1",0.87127,0.0476982062900501,"jim_priors1",0.12873,0.147749836445648,1.40523784181837
"---Acanthogobius_flavimanus","pca","g1",0.87074,0.0510753047030397,"jim_priors2",0.12926,0.148448446149252,1.40750013814569
"---Acanthogobius_flavimanus","pca","g1",0.87074,0.0510753047030397,"jim_priors2",0.12926,0.148448446149252,1.40750013814569
"---Acanthogobius_flavimanus","pca","g1",0.87074,0.0510753047030397,"jim_priors2",0.12926,0.148448446149252,1.40750013814569
"---Acanthogobius_flavimanus","pca","g1",0.86878,0.0507686997158865,"jim_priors2",0.13122,0.151039388567877,1.41592219194634
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.86846,0.00897531787584144,"jim_priors1",0.13154,0.151463510121364,1.41730562293246
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.86846,0.00897531787584144,"jim_priors1",0.13154,0.151463510121364,1.41730562293246
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.86846,0.00897531787584144,"jim_priors1",0.13154,0.151463510121364,1.41730562293246
"---Mutimo_cylindricus","untrans","g1",0.865476666666667,0.0103456540264167,"jim_priors3",0.134523333333333,0.15543265175645,1.43031815694448
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.86438,0.0090408910018429,"jim_priors1",0.13562,0.156898586269928,1.43515426597752
"---Hemigrapsus_sanguineus","pca","g1",0.864153333333333,0.0502088699667677,"jim_priors1",0.135846666666667,0.157202039761463,1.43615739812704
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.863176666666667,0.00909612281099537,"jim_priors2",0.136823333333333,0.158511390097816,1.44049378910541
"---Hemigrapsus_sanguineus","pca","g1",0.862156666666667,0.048019689410254,"jim_priors1",0.137843333333333,0.15988200133773,1.44504709527385
"---Hemigrapsus_sanguineus","untrans","g1",0.85825,0.033246641821058,"jim_priors1",0.14175,0.165161666181183,1.46272157143255
"---Hemigrapsus_sanguineus","untrans","g1",0.85825,0.033246641821058,"jim_priors1",0.14175,0.165161666181183,1.46272157143255
"---Hemigrapsus_sanguineus","untrans","g1",0.85825,0.033246641821058,"jim_priors1",0.14175,0.165161666181183,1.46272157143255
"---Cercaria_batillaria_HL1","untrans","g1",0.85191,0.0526238365250883,"jim_priors1",0.14809,0.173832916622648,1.49222020666121
"---Cercaria_batillaria_HL1","untrans","g1",0.85191,0.0526238365250883,"jim_priors1",0.14809,0.173832916622648,1.49222020666121
"---Cercaria_batillaria_HL1","untrans","g1",0.85191,0.0526238365250883,"jim_priors1",0.14809,0.173832916622648,1.49222020666121
"---Hemigrapsus_takanoi","pca","g1",0.848846928104575,0.00745112701634441,"jim_priors3",0.151153071895425,0.178068703426825,1.50684542347749
"---Hemigrapsus_takanoi","pca","g1",0.848846928104575,0.00745112701634441,"jim_priors3",0.151153071895425,0.178068703426825,1.50684542347749
"---Hemigrapsus_takanoi","pca","g1",0.848846928104575,0.00745112701634441,"jim_priors3",0.151153071895425,0.178068703426825,1.50684542347749
"---Cercaria_batillaria_HL1","untrans","g1",0.84442,0.0532682484428973,"flat_priors",0.15558,0.184244807086521,1.52842737338227
"---Hemigrapsus_sanguineus","untrans","g1",0.844386666666667,0.0359016109012772,"jim_priors1",0.155613333333333,0.184291556790727,1.52859191006541
"---Didemnum_vexillum","untrans","g1",0.84379,0.0196065364007144,"jim_priors2",0.15621,0.185129001291791,1.53154231801963
"---Acanthogobius_flavimanus","untrans","g1",0.840216666666667,0.0104309964873853,"jim_priors3",0.159783333333333,0.190169202388272,1.54942015991706
"---Acanthogobius_flavimanus","untrans","g1",0.840216666666667,0.0104309964873853,"jim_priors3",0.159783333333333,0.190169202388272,1.54942015991706
"---Acanthogobius_flavimanus","untrans","g1",0.840216666666667,0.0104309964873853,"jim_priors3",0.159783333333333,0.190169202388272,1.54942015991706
"---Cercaria_batillaria_HL1","untrans","g1",0.838233333333333,0.0515169319517146,"jim_priors3",0.161766666666667,0.192985246749116,1.55949952476829
"---Cercaria_batillaria_HL1","untrans","g1",0.838233333333333,0.0515169319517146,"jim_priors3",0.161766666666667,0.192985246749116,1.55949952476829
"---Cercaria_batillaria_HL1","untrans","g1",0.838233333333333,0.0515169319517146,"jim_priors3",0.161766666666667,0.192985246749116,1.55949952476829
"---Hemigrapsus_sanguineus","untrans","g1",0.834,0.0263066666666667,"jim_priors2",0.166,0.199040767386091,1.5813964785845
"---Hemigrapsus_takanoi","pca","g1",0.832985282298573,0.00778049688780125,"jim_priors3",0.167014717701427,0.200501402906615,1.5867240445568
"---Hemigrapsus_sanguineus","pca","g1",0.831837777777778,0.0401532710781227,"flat_priors",0.168162222222222,0.20215747194298,1.59278615475037
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82873,0.0085497488511275,"flat_priors",0.17127,0.206665620889795,1.60940601782389
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82873,0.0085497488511275,"flat_priors",0.17127,0.206665620889795,1.60940601782389
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82873,0.0085497488511275,"flat_priors",0.17127,0.206665620889795,1.60940601782389
"---Gracilaria_vermiculophylla_SSR","untrans","g1",0.82464,0.00884955752212389,"jim_priors1",0.17536,0.212650368645712,1.63173777877693
"---Cercaria_batillaria_HL1","untrans","g1",0.824013333333333,0.0522486684198582,"jim_priors3",0.175986666666667,0.213572595912688,1.63520646656383
"---Palaemon_macrodactylus","pca","g1",0.822261205987707,0.0100146882093737,"flat_priors",0.177738794012293,0.216158554870397,1.64497217004379
"---Acanthogobius_flavimanus","pca","g1",0.809636666666667,0.100311885097782,"jim_priors1",0.190363333333333,0.235121927119572,1.71839075346767
"---Acanthogobius_flavimanus","pca","g1",0.809636666666667,0.100311885097782,"jim_priors1",0.190363333333333,0.235121927119572,1.71839075346767
"---Acanthogobius_flavimanus","pca","g1",0.809636666666667,0.100311885097782,"jim_priors1",0.190363333333333,0.235121927119572,1.71839075346767
"---Didemnum_vexillum","pca","g1",0.80828,0.0244648318042813,"jim_priors2",0.19172,0.237195031424754,1.72661309919689
"---Batillaria_attramentaria","pca","g1",0.807623333333333,0.0546947670555718,"flat_priors",0.192376666666667,0.238200976527837,1.73061704389651
"---Didemnum_vexillum","pca","g1",0.807196666666667,0.0253245541545598,"jim_priors2",0.192803333333333,0.238855462733162,1.73322706757142
"---Acanthogobius_flavimanus","pca","g1",0.805283333333333,0.0500998535481294,"jim_priors2",0.194716666666667,0.24179895274955,1.74501414929964
"---Hemigrapsus_takanoi","untrans","g1",0.80109,0.00573700501654392,"jim_priors3",0.19891,0.248299192350423,1.77132883457579
"---Palaemon_macrodactylus","pca","g1",0.800169257819683,0.0103614522014756,"flat_priors",0.199830742180317,0.249735590598444,1.77719707832545
"---Palaemon_macrodactylus","pca","g1",0.800169257819683,0.0103614522014756,"flat_priors",0.199830742180317,0.249735590598444,1.77719707832545
"---Palaemon_macrodactylus","pca","g1",0.800169257819683,0.0103614522014756,"flat_priors",0.199830742180317,0.249735590598444,1.77719707832545
"---Didemnum_vexillum","pca","g1",0.79756,0.0247202427904862,"jim_priors2",0.20244,0.253824163699283,1.7940071256728
"---Didemnum_vexillum","pca","g1",0.79756,0.0247202427904862,"jim_priors2",0.20244,0.253824163699283,1.7940071256728
"---Didemnum_vexillum","pca","g1",0.79756,0.0247202427904862,"jim_priors2",0.20244,0.253824163699283,1.7940071256728
"---Hemigrapsus_takanoi","pca","g1",0.797356505376344,0.0080051232788985,"jim_priors3",0.202643494623656,0.254144154161018,1.7953294466589
"---Acanthogobius_flavimanus","untrans","g1",0.792073333333333,0.0102421849994666,"jim_priors3",0.207926666666667,0.262509363611114,1.83024556691601
"---Cercaria_batillaria_HL1","untrans","g1",0.791756666666667,0.0520848632121447,"jim_priors1",0.208243333333333,0.263014309952131,1.83237479791073
"---Hemigrapsus_takanoi","pca","g1",0.791389437229437,0.0246936551394168,"jim_priors2",0.208610562770563,0.263600388073013,1.83484924732313
"---Hemigrapsus_takanoi","pca","g1",0.791389437229437,0.0246936551394168,"jim_priors2",0.208610562770563,0.263600388073013,1.83484924732313
"---Hemigrapsus_takanoi","pca","g1",0.791389437229437,0.0246936551394168,"jim_priors2",0.208610562770563,0.263600388073013,1.83484924732313
"---Undaria_pinnatifida","untrans","g1",0.79076,0.0255484145110745,"jim_priors2",0.20924,0.264606201628813,1.83910363013224
"---Acanthogobius_flavimanus","pca","g1",0.789976666666667,0.099988049237143,"jim_priors1",0.210023333333333,0.26586017308528,1.84442148741573
"---Mutimo_cylindricus","pca","g1",0.788704607059607,0.0506305389702536,"jim_priors2",0.211295392940393,0.267901811462887,1.85311261052316
"---Cercaria_batillaria_HL1","untrans","g1",0.788463333333334,0.0536876066552901,"jim_priors3",0.211536666666666,0.268289795763066,1.85476885963708
"---Hemigrapsus_sanguineus","untrans","g1",0.787487619047619,0.0268572955638696,"jim_priors2",0.212512380952381,0.269861234401871,1.86149225837283
"---Hemigrapsus_sanguineus","pca","g1",0.787331414141414,0.0412822017174249,"flat_priors",0.212668585858586,0.270113172215415,1.86257243867681
"---Hemigrapsus_sanguineus","pca","g1",0.787331414141414,0.0412822017174249,"flat_priors",0.212668585858586,0.270113172215415,1.86257243867681
"---Hemigrapsus_sanguineus","pca","g1",0.787331414141414,0.0412822017174249,"flat_priors",0.212668585858586,0.270113172215415,1.86257243867681
"---Didemnum_vexillum","pca","g1",0.775933333333333,0.0346143072469954,"jim_priors1",0.224066666666667,0.288770512930665,1.94433239862837
"---Undaria_pinnatifida","untrans","g1",0.773506666666667,0.0258834511268169,"flat_priors",0.226493333333333,0.292813679692482,1.96251813988388
"---Mutimo_cylindricus","pca","g1",0.769880714285714,0.0515618769108069,"jim_priors2",0.230119285714286,0.298902520149226,1.99022657124809
"---Hemigrapsus_takanoi","pca","g1",0.769846666666666,0.0243643364535617,"jim_priors2",0.230153333333334,0.298959966053847,1.99048984405573
"---Hemigrapsus_takanoi","untrans","g1",0.76838,0.00611799755280098,"jim_priors3",0.23162,0.301439391967516,2.00188622855699
"---Ulva_pertusa","pca","g1",0.76486,0.0156927414421363,"jim_priors3",0.23514,0.307428810501268,2.02968578674197
"---Ulva_pertusa","pca","g1",0.76486,0.0156927414421363,"jim_priors3",0.23514,0.307428810501268,2.02968578674197
"---Batillaria_attramentaria","pca","g1",0.763793333333333,0.0546818871238126,"flat_priors",0.236206666666667,0.309254684949682,2.03823701831055
"---Undaria_pinnatifida","untrans","g1",0.762836666666667,0.0259455581682675,"jim_priors1",0.237163333333333,0.310896609584401,2.04595750739871
"---Hemigrapsus_sanguineus","untrans","g1",0.762713333333333,0.00681508405270332,"jim_priors3",0.237286666666667,0.311108586013094,2.0469563702506
"---Hemigrapsus_sanguineus","pca","g1",0.760401282051282,0.0408453157873578,"flat_priors",0.239598717948718,0.315095099921937,2.06583247332012
"---Didemnum_vexillum","pca","g1",0.759013333333333,0.0333990567797288,"jim_priors1",0.240986666666667,0.317499912166673,2.077303305451
"---Undaria_pinnatifida","untrans","g1",0.756623333333333,0.0258703162370449,"jim_priors2",0.243376666666667,0.321661592954663,2.09730500358117
"---Undaria_pinnatifida","untrans","g1",0.756316666666666,0.0263115696073977,"jim_priors1",0.243683333333334,0.322197492232091,2.09989457820325
"---Acanthogobius_flavimanus","pca","g1",0.75359,0.101577396429191,"jim_priors1",0.24641,0.326981515147494,2.12315409238442
"---Undaria_pinnatifida","untrans","g1",0.75065,0.0253147727121641,"jim_priors1",0.24935,0.33217877839206,2.14871481583819
"---Undaria_pinnatifida","untrans","g1",0.75065,0.0253147727121641,"jim_priors1",0.24935,0.33217877839206,2.14871481583819
"---Undaria_pinnatifida","untrans","g1",0.75065,0.0253147727121641,"jim_priors1",0.24935,0.33217877839206,2.14871481583819
"---Mutimo_cylindricus","pca","g1",0.748186835288894,0.0505134017869049,"jim_priors2",0.251813164711106,0.336564548898905,2.17052378309618
"---Mutimo_cylindricus","pca","g1",0.748186835288894,0.0505134017869049,"jim_priors2",0.251813164711106,0.336564548898905,2.17052378309618
"---Mutimo_cylindricus","pca","g1",0.748186835288894,0.0505134017869049,"jim_priors2",0.251813164711106,0.336564548898905,2.17052378309618
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.746473333333333,0.0134496206859707,"jim_priors1",0.253526666666667,0.339632583436783,2.18591154303124
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.746473333333333,0.0134496206859707,"jim_priors1",0.253526666666667,0.339632583436783,2.18591154303124
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.746473333333333,0.0134496206859707,"jim_priors1",0.253526666666667,0.339632583436783,2.18591154303124
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.746243333333333,0.0135761189219675,"flat_priors",0.253756666666667,0.340045472209691,2.18799070253039
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.74465,0.012837313792089,"jim_priors3",0.25535,0.342912777815081,2.20248407943163
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.74465,0.012837313792089,"jim_priors3",0.25535,0.342912777815081,2.20248407943163
"---Gracilaria_vermiculophylla_SSR","pca","g1",0.74465,0.012837313792089,"jim_priors3",0.25535,0.342912777815081,2.20248407943163
"---Hemigrapsus_sanguineus","untrans","g1",0.744293333333333,0.0254558560482687,"jim_priors2",0.255706666666667,0.343556303966179,2.2057500816052
"---Hemigrapsus_sanguineus","untrans","g1",0.744293333333333,0.0254558560482687,"jim_priors2",0.255706666666667,0.343556303966179,2.2057500816052
"---Hemigrapsus_sanguineus","untrans","g1",0.744293333333333,0.0254558560482687,"jim_priors2",0.255706666666667,0.343556303966179,2.2057500816052
